214137470000000.0	0.02640361552306239	-1.158820117403270	0.05862793760481024	-3.018184986806798	0.06232232756159106	-2.504872941559989	0.1080920721813121	0.3652634788192632
214045552356560.3	0.02600235500532738	-1.180696783231378	0.05872231562332188	-3.040431197279473	0.06213311488000808	-2.529438827008804	0.1073115097206098	0.3233236402417496
213953713589816.9	0.02560207041271320	-1.202692875565478	0.05880424515215894	-3.062927872816958	0.06193439035672274	-2.554029164716944	0.1065380792926297	0.2815303702369712
213861953598284.4	0.02520262164485600	-1.224832369945502	0.05887042509632223	-3.085636400493927	0.06172454067919187	-2.578603234185107	0.1057739768813376	0.2398774793603602
213770272280651.6	0.02480380951441487	-1.247140879756655	0.05891788156912724	-3.108510805501127	0.06150238713579186	-2.603115081997070	0.1050218990360912	0.1983465182159884
213678669535780.6	0.02440537447273989	-1.269645414589329	0.05894402539278745	-3.131498667766192	0.06126723206093824	-2.627515130630714	0.1042844534041218	0.1569040780938996
213587145262707.0	0.02400699712021430	-1.292374109553836	0.05894670192490538	-3.154542060288311	0.06101887288355946	-2.651751901173061	0.1035635056660769	0.1155012693822029
213495699360639.3	0.02360830069688366	-1.315355933906885	0.05892423462152353	-3.177578435511199	0.06075758420922993	-2.675773705877862	0.1028595441108984	0.07407556335378202
213404331728958.6	0.02320885456399109	-1.338620403495513	0.05887545094780622	-3.200541746048943	0.06048407289388379	-2.699530088545053	0.1021711687491849	0.03255494878713499
213313042267218.0	0.02280817982671186	-1.362197294189048	0.05879970587183075	-3.223363390306557	0.06019941151308576	-2.722972988783111	0.1014947480427629	-0.009136020801142534
213221830875142.5	0.02240575614248199	-1.386116379823460	0.05869689313638735	-3.245973236478654	0.05990495980871995	-2.746057481854593	0.1008243139403808	-0.05106891159654892
213130697452628.6	0.02200103002833029	-1.410407200880974	0.05856745021117611	-3.268300562370982	0.05960228327838781	-2.768742094889523	0.1001517073280057	-0.09330367589592992
213039641899743.7	0.02159342407518886	-1.435098881333842	0.05841235303091424	-3.290275023185316	0.05929307906515453	-2.790988682548006	0.09946697665479519	-0.1358813505872381
212948664116726.0	0.02118234658535117	-1.460220009599047	0.05823309889240843	-3.311827715169681	0.05897911822237150	-2.812761907143762	0.09875900072552130	-0.1788179447877457
212857764003984.1	0.02076720205676110	-1.485798583954474	0.05803168488102463	-3.332892119282743	0.05866220998392370	-2.834028485690045	0.09801626033729340	-0.2221002353271988
212766941462096.4	0.02034740164393636	-1.511862041356650	0.05781057610869562	-3.353405105393160	0.05834419266201615	-2.854756301202312	0.09722769929078769	-0.2656838052727535
