187370286250000.0	0.005608396503936114	2.850968566217372	0.9729310529650997	1.716213654702576	0.9729310529650997	1.716213654702576	0.005608396503936114	2.850968566217372
187495199774166.7	0.005525892012772843	2.840651221333308	0.9728669924842102	1.816146331869213	0.9728669924842102	1.816146331869213	0.005525892012772843	2.840651221333308
187620113298333.3	0.005477605962810875	2.828068344134152	0.9728025288403719	1.916084801879512	0.9728025288403719	1.916084801879512	0.005477605962810875	2.828068344134152
187745026822500.0	0.005464211426704955	2.814871550859240	0.9727376191298707	2.016029011408859	0.9727376191298707	2.016029011408859	0.005464211426704955	2.814871550859240
187869940346666.7	0.005484216288847887	2.802714252656680	0.9726722335415357	2.115978898916849	0.9726722335415357	2.115978898916849	0.005484216288847887	2.802714252656680
187994853870833.3	0.005534150815002119	2.793065704658838	0.9726063566386185	2.215934397784769	0.9726063566386185	2.215934397784769	0.005534150815002119	2.793065704658838
188119767395000.0	0.005608970858238657	2.787069689863609	0.9725399879372307	2.315895439645745	0.9725399879372307	2.315895439645745	0.005608970858238657	2.787069689863609
188244680919166.7	0.005702583246592964	2.785474447160905	0.9724731417615997	2.415861957745423	0.9724731417615997	2.415861957745423	0.005702583246592964	2.785474447160905
188369594443333.3	0.005808388558437813	2.788633509360035	0.9724058463913926	2.515833890169791	0.9724058463913926	2.515833890169791	0.005808388558437813	2.788633509360035
188494507967500.0	0.005919760524123645	2.796557346781202	0.9723381425503048	2.615811182786186	0.9723381425503048	2.615811182786186	0.005919760524123645	2.796557346781202
188619421491666.7	0.006030420513905498	2.808989466595047	0.9722700813163810	2.715793791757856	0.9722700813163810	2.715793791757856	0.006030420513905498	2.808989466595047
188744335015833.3	0.006134700546299879	2.825485063135931	0.9722017215620014	2.815781685514020	0.9722017215620014	2.815781685514020	0.006134700546299879	2.825485063135931
188869248540000.0	0.006227709740757666	2.845479029886588	0.9721331270531790	2.915774846085174	0.9721331270531790	2.915774846085174	0.006227709740757666	2.845479029886588
188994162064166.7	0.006305427366180020	2.868338158468674	0.9720643633536452	3.015773269745413	0.9720643633536452	3.015773269745413	0.006305427366180020	2.868338158468674
189119075588333.3	0.006364745146640314	2.893397637201020	0.9719954946872995	3.115776966936015	0.9719954946872995	3.115776966936015	0.006364745146640314	2.893397637201020
189243989112500.0	0.006403476961754276	2.919984582657813	0.9719265809139288	3.215785961481878	0.9719265809139288	3.215785961481878	0.006403476961754276	2.919984582657813
189368902636666.7	0.006420348629700381	2.947432158934194	0.9718576747662004	3.315800289145807	0.9718576747662004	3.315800289145807	0.006420348629700381	2.947432158934194
